"2024PacMasters:  Points and place for every swimmer who swam an OW event."
Generated on Tue Sep 24 2024 EDT 12:29:41 PM
"(AGSOTY only considers Category 1 swims for points but considers ALL finished swims as a PMS swim.)"
#
"NOTE: all data follows the line below beginning with Gender"
ALSO: comments in this section must NOT contain a comma.
VERSION: 2
numSwimsToConsider=5
Gender,Age Group,Place,Points,Last Name,First Name,Middle,Regnum,Meet Name,Event Name,Event Date,Duration,Category
M,60-64,16,0,MOORE,NATHAN,P,3840-05TKM,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,42:51.00,1
M,60-64,5,12,Maguire,Barry,D,384B-03KRS,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,58:03.00,1
M,60-64,5,12,Rich,David,,3847-03JR5,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,22:59.00,1
M,60-64,5,12,Mockus,Jeff,,3844-JM0KE,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:16:00.91,1
M,60-64,6,10,Bennan,James,M,384F-V3FCV,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,58:47.00,1
M,60-64,6,10,Gustke,James,A,3843-1BCMA,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:17:48.41,1
M,60-64,6,10,Deng,Edward,E,384B-03K89,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:39:20.00,1
M,60-64,7,8,Hradecky,Pete,,3845-04ZHH,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:18:28.67,1
M,60-64,7,8,HANNIBAL,WALTER,,3846-UY0EE,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,28:32.00,1
M,60-64,7,8,REMINGTON,TODD,E,3842-0B134,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:52:47.00,1
M,60-64,11,0,REMINGTON,TODD,E,3842-0B134,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,34:45.00,1
M,60-64,14,0,REMINGTON,TODD,E,3842-0B134,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:05:01.00,1
M,60-64,8,6,Marshall,Scott,F,3844-03H1D,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:19:09.53,1
M,60-64,8,6,Veliquette,Mike,,384Y-03MRP,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,24:58.00,1
M,60-64,8,6,TAYLOR,RON,,3847-03MUP,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,28:50.00,1
M,60-64,9,4,GRUENDER,PETER,,3843-03R8X,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,27:07.00,1
M,60-64,12,0,GRUENDER,PETER,,3843-03R8X,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,56:49.00,1
M,60-64,9,4,Vasquez,Rick,A,3844-03N7E,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:23:05.60,1
M,60-64,10,2,Frappia,Robert,,3841-03YJE,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,29:03.00,1
M,60-64,10,2,Frappia,Robert,,3841-03YJE,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,55:46.00,1
M,60-64,10,2,Wallace,Chuck,,384E-05TT7,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,28:06.00,1
M,60-64,10,2,Zuber,David,,3845-0AEEN,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:23:15.63,1
M,65-69,1,22,JUSTESON,JEFF,A,3842-03F61,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,25:25.00,1
M,65-69,1,22,JUSTESON,JEFF,A,3842-03F61,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,41:23.00,1
M,65-69,2,18,JUSTESON,JEFF,A,3842-03F61,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,26:02.00,1
M,65-69,2,18,JUSTESON,JEFF,A,3842-03F61,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,50:08.00,1
M,65-69,2,18,CUTTING,STEVE,,384X-03MEE,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,27:26.00,1
M,65-69,2,18,CUTTING,STEVE,,384X-03MEE,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,44:21.00,1
M,65-69,3,16,CUTTING,STEVE,,384X-03MEE,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,24:02.00,1
M,65-69,4,14,CUTTING,STEVE,,384X-03MEE,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,27:49.00,1
M,65-69,5,12,CUTTING,STEVE,,384X-03MEE,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,52:43.00,1
M,65-69,1,22,GUADAGNI,PETER,,3846-03GFZ,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:59:10.00,1
M,65-69,1,22,GUADAGNI,PETER,,3846-03GFZ,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,47:31.00,1
M,65-69,3,16,GUADAGNI,PETER,,3846-03GFZ,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,26:23.00,1
M,65-69,3,16,GUADAGNI,PETER,,3846-03GFZ,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,50:15.00,1
M,65-69,1,22,Jeha,John,C,3849-03WSE,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,23:17.00,1
M,65-69,2,18,Jeha,John,C,3849-03WSE,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:12:08.45,1
M,65-69,2,18,Jeha,John,C,3849-03WSE,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,48:25.00,1
M,65-69,6,10,Jeha,John,C,3849-03WSE,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,55:09.00,1
M,65-69,1,22,FRAZIER,MARK,,384J-075CS,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,25:43.00,1
M,65-69,1,22,FRAZIER,MARK,,384J-075CS,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,48:10.00,1
M,65-69,1,22,FRAZIER,MARK,,384J-075CS,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:07:04.96,1
M,65-69,4,14,Pyrch,Michael,J,384U-03MJ5,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,29:21.00,1
M,65-69,4,14,Pyrch,Michael,J,384U-03MJ5,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,54:45.00,1
M,65-69,5,12,Pyrch,Michael,J,384U-03MJ5,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,31:28.00,1
M,65-69,6,10,Pyrch,Michael,J,384U-03MJ5,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,50:26.00,1
M,65-69,6,10,Pyrch,Michael,J,384U-03MJ5,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,24:52.00,1
M,65-69,8,6,Pyrch,Michael,J,384U-03MJ5,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:25:47.26,1
M,65-69,10,2,Pyrch,Michael,J,384U-03MJ5,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:02:33.00,1
M,65-69,5,12,Anderson,Robert,L,384P-05SKS,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,31:39.00,1
M,65-69,5,12,Anderson,Robert,L,384P-05SKS,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,50:00.00,1
M,65-69,5,12,Anderson,Robert,L,384P-05SKS,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,58:10.00,1
M,65-69,7,8,Anderson,Robert,L,384P-05SKS,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:21:41.93,1
M,65-69,7,8,Anderson,Robert,L,384P-05SKS,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,26:02.00,1
M,65-69,2,18,Koehler,Frederick,P,384B-03K8U,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,23:47.00,1
M,65-69,3,16,Koehler,Frederick,P,384B-03K8U,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,28:25.00,1
M,65-69,3,16,Koehler,Frederick,P,384B-03K8U,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,45:35.00,1
M,65-69,3,16,Citron,Jeffrey,,384J-03RPY,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,52:32.00,1
M,65-69,4,14,Citron,Jeffrey,,384J-03RPY,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,24:05.00,1
M,65-69,5,12,Citron,Jeffrey,,384J-03RPY,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:16:44.33,1
M,65-69,1,22,STANTON,JAY,R,384W-08A5M,Lake Del Valle,Lake Del Valle 5K,2024-06-08,1:42:01.00,1
M,65-69,8,6,STANTON,JAY,R,384W-08A5M,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:00:10.00,1
M,65-69,2,18,Kalousek,Jakub,,3847-KMMYU,Lake Del Valle,Lake Del Valle 5K,2024-06-08,2:36:05.00,1
M,65-69,14,0,Kalousek,Jakub,,3847-KMMYU,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,38:01.00,1
M,65-69,6,10,TUTEUR,FRANK,,384P-03KE5,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,1:36:58.00,1
M,65-69,8,6,TUTEUR,FRANK,,384P-03KE5,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,1:20:01.00,1
M,65-69,11,0,TUTEUR,FRANK,,384P-03KE5,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,47:33.00,1
M,65-69,15,0,TUTEUR,FRANK,,384P-03KE5,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,38:53.00,1
M,65-69,3,16,Wagner,Chris,,384A-03TR0,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:12:30.66,1
M,65-69,4,14,Oliver,Peter,F,384A-06AGX,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:12:40.67,1
M,65-69,4,14,MACDONALD,SANDY,,3840-03H4C,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,50:41.00,1
M,65-69,4,14,Risso,Richard,J,384F-03NN7,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,49:53.00,1
M,65-69,5,12,Ring,John,D,3842-03JU3,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,24:12.00,1
M,65-69,7,8,SPIKER,SCOTT,,3841-03MXK,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,40:44.00,1
M,65-69,9,4,SPIKER,SCOTT,,3841-03MXK,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,39:46.00,1
M,65-69,6,10,Lindsay,William,A,3840-09FXB,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:18:37.91,1
M,65-69,6,10,HORTON,TOM,F,384Y-J68MF,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,33:07.00,1
M,65-69,6,10,Kinnier,Thomas,A,384H-0679N,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,34:08.00,1
M,65-69,7,8,HALSTED,LANCE,E,3847-03GEE,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,55:44.00,1
M,65-69,7,8,Henke,Tim,J,384K-08AX3,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,33:19.00,1
M,65-69,7,8,Chew,Thomas,C,384B-03N2K,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,1:02:38.00,1
M,65-69,8,6,Vredeveld,Walter,C,384D-1RXKF,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,26:02.00,1
M,65-69,8,6,BRONSON,CHARLES,B,3847-0A63K,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,35:31.00,1
M,65-69,8,6,Jimenez,Jerry,R,3841-08BFH,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,42:20.00,1
M,65-69,9,4,Mering,David,H,384D-03FVH,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,27:24.00,1
M,65-69,9,4,Dodd,Alex,,3843-57FEW,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,46:57.00,1
M,65-69,9,4,PHEFFER,JOE,,384P-D2AE1,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:36:36.70,1
M,65-69,13,0,PHEFFER,JOE,,384P-D2AE1,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:09:30.00,1
M,65-69,9,4,FERO,MICHAEL,J,384U-ZURFR,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:00:44.00,1
M,65-69,10,2,Margolis,Don,P,3844-03S05,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:53:57.83,1
M,65-69,10,2,LIPTON,ROBERT,I,384D-096K8,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,43:37.00,1
M,65-69,10,2,Seligmann,William,R,384H-06E0M,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,28:13.00,1
M,70-74,1,22,Small,Stephen,A,384F-03GV2,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,31:20.00,1
M,70-74,1,22,Small,Stephen,A,384F-03GV2,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,49:48.00,1
M,70-74,1,22,Small,Stephen,A,384F-03GV2,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,54:44.00,1
M,70-74,3,16,Small,Stephen,A,384F-03GV2,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,31:40.00,1
M,70-74,3,16,Small,Stephen,A,384F-03GV2,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:00:28.00,1
M,70-74,3,16,Small,Stephen,A,384F-03GV2,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:20:51.39,1
M,70-74,3,16,Small,Stephen,A,384F-03GV2,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,26:08.00,1
M,70-74,2,18,DALTON,MICHAEL,J,384K-09BY6,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,32:04.00,1
M,70-74,2,18,DALTON,MICHAEL,J,384K-09BY6,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,54:14.00,1
M,70-74,4,14,DALTON,MICHAEL,J,384K-09BY6,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:07:58.00,1
M,70-74,7,8,DALTON,MICHAEL,J,384K-09BY6,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:36:38.74,1
M,70-74,1,22,HANSON,STEVE,,3845-GTCE7,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,30:25.00,1
M,70-74,2,18,HANSON,STEVE,,3845-GTCE7,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,25:41.00,1
M,70-74,2,18,SANDER,DAVID,J,384S-02DHV,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,31:36.00,1
M,70-74,2,18,SANDER,DAVID,J,384S-02DHV,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,59:56.00,1
M,70-74,2,18,Cooney,James,,3849-03S1A,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,1:07:30.00,1
M,70-74,5,12,Cooney,James,,3849-03S1A,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,29:51.00,1
M,70-74,4,14,Winterrowd,Dan,,3841-03JZ6,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,26:27.00,1
M,70-74,5,12,Winterrowd,Dan,,3841-03JZ6,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:32:42.47,1
M,70-74,4,14,McCullough,John,R,384S-08FFE,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,33:25.00,1
M,70-74,6,10,McCullough,John,R,384S-08FFE,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,29:54.00,1
M,70-74,1,22,BELL,GORDON,E,384B-03K0J,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,55:29.00,1
M,70-74,1,22,McCaffery,Michael,G,3843-03MY6,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:13:50.57,1
M,70-74,1,22,Drulias,William,J,384J-03NMX,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,25:28.00,1
M,70-74,2,18,Switzer,Stanley,R,384P-03FS2,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:18:36.41,1
M,70-74,3,16,Borden,Peter,,384T-03JTZ,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,1:01:11.00,1
M,70-74,4,14,Reed,Lawrence,,3843-03MV3,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:26:27.18,1
M,70-74,5,12,ONEILL,DAVID,B,384B-FWM50,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,34:58.00,1
M,70-74,6,10,STOCK,PAUL,G,384P-0427G,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,35:08.00,1
M,70-74,6,10,Jacobus,Greg,,3846-09JSA,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:32:53.43,1
M,70-74,7,8,THOMPSON,WILLIAM,,3841-RANX3,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,45:37.00,1
M,70-74,7,8,Cramer,Stephen,P,384J-03JA7,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,42:01.00,1
M,70-74,8,6,DAVIS,WILL,E,384B-03G0K,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,47:39.00,1
M,75-79,1,22,Wilson,Joel,R,384S-03EYR,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,26:14.00,1
M,75-79,1,22,Wilson,Joel,R,384S-03EYR,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,48:23.00,1
M,75-79,1,22,Wilson,Joel,R,384S-03EYR,Lake Del Valle,Lake Del Valle 10K,2024-06-08,2:53:40.00,1
M,75-79,1,22,Wilson,Joel,R,384S-03EYR,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,25:34.00,1
M,75-79,1,22,Wilson,Joel,R,384S-03EYR,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,42:44.00,1
M,75-79,1,22,Wilson,Joel,R,384S-03EYR,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:07:58.21,1
M,75-79,1,22,Wilson,Joel,R,384S-03EYR,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,21:22.00,1
M,75-79,2,18,KIGHT,CHUCK,,3848-03EZ0,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:03:50.00,1
M,75-79,2,18,KIGHT,CHUCK,,3848-03EZ0,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,26:25.00,1
M,75-79,3,16,JESTER,MAL,,384V-03GG4,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:03:53.00,1
M,75-79,3,16,JESTER,MAL,,384V-03GG4,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:26:46.75,1
M,75-79,1,22,Nadaner,Dan,,384K-03H8N,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,1:01:07.00,1
M,75-79,2,18,MCPHERSON,ANDREW,M,384M-03GXT,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,33:20.00,1
M,75-79,2,18,Stanbridge,Allan,,384J-FTHC0,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,34:53.00,1
M,75-79,2,18,Rudloff,Edward,,384J-03J62,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:22:30.64,1
M,75-79,3,16,Feiring,Keith,S,384B-0A53S,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,43:35.00,1
M,75-79,3,16,Benjamin,David,,3843-03FHD,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,29:13.00,1
M,75-79,4,14,DeLacy,James,R,3847-03F45,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:54:35.10,1
M,75-79,4,14,Stone,Andrew,J,384S-03G2V,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,40:57.00,1
M,75-79,5,12,Tucker,William,E,384E-083WM,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,45:51.00,1
M,80-84,1,22,Magnani,Len,,3843-5UXT9,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,51:13.00,1
M,80-84,1,22,Neubauer,Peter,J,384U-03R1F,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,37:48.00,1
M,85-89,1,22,LARAMIE,MIKE,,3842-79XB8,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,53:48.00,1
M,85-89,1,22,LARAMIE,MIKE,,3842-79XB8,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,40:07.00,1
M,85-89,2,18,LARAMIE,MIKE,,3842-79XB8,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,44:07.00,1
M,85-89,1,22,Brott,Ralph,,3849-03F57,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,39:13.00,1
W,18-24,1,22,Taylor,Isobel,M,3841-X3E33,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:32:14.97,2
W,18-24,1,22,Tiska,Logan,L,384A-2UPZ0,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,21:25.00,2
W,25-29,1,22,Kates,Niki,,384T-SYYN0,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:16:19.63,2
W,25-29,2,18,Faris,Charli,M,384Y-6MDAV,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:24:30.44,2
W,30-34,2,18,Bindert,Kaitlin,R,384M-P4ZX5,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,29:20.00,2
W,30-34,2,18,Bindert,Kaitlin,R,384M-P4ZX5,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,1:04:50.00,2
W,30-34,1,22,Arnold,Megan,J,384S-ZVN85,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:09:37.33,2
W,30-34,1,22,Walecka,Sallie,S,3849-083PT,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,24:41.00,2
W,30-34,1,22,Fabregas,Helena,,3845-325H5,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,44:01.00,2
W,30-34,2,18,Wyler,Paige,,384V-09UFG,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:24:29.49,2
W,30-34,3,16,Stansell,Amanda,R,384H-2SDDK,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:30:02.98,2
W,30-34,4,14,VENNARI,CARA,,384Y-4M7YP,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:30:51.38,2
W,35-39,1,22,Norby,Nichole,,384U-4F3B7,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:23:17.49,2
W,35-39,1,22,List,Alexandra,,384S-KV0BA,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,24:55.00,2
W,35-39,2,18,Rubin,Nichole,,384X-TFBWA,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,26:03.00,2
W,35-39,3,16,CURRIER,HAYLEY,,3840-PBGNJ,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,30:53.00,2
W,40-44,1,22,SCHNEIDER,BRIDGET,,3845-X4SN0,Lake Berryessa,Lake Berryessa 2 Mile,2024-06-01,1:11:28.00,2
W,40-44,2,18,SCHNEIDER,BRIDGET,,3845-X4SN0,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:31:09.79,2
W,40-44,1,22,Fields,Rachael,C,384Z-03JCW,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,27:37.00,2
W,40-44,1,22,Peterson,Meghan,,3849-RFE2D,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,50:04.00,2
W,40-44,1,22,Boice,Lisa,,3845-0A7PM,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:26:04.21,2
W,40-44,2,18,LYTVYNOVA,IULIIA,,384V-WU17R,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,29:30.00,2
W,40-44,3,16,Morrow,Claire,,384S-E6HU6,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:42:52.20,2
W,40-44,4,14,Brouwer,Susannah,,384H-22MNX,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:45:05.40,2
W,40-44,5,12,CHAIYASANE,KOUNG,,3841-09709,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:47:01.15,2
W,45-49,1,22,HURREY,SUZANNE,,3846-0B1H5,Lake Del Valle,Lake Del Valle 1.5K,2024-06-09,33:29.00,2
W,45-49,1,22,HURREY,SUZANNE,,3846-0B1H5,Lake Del Valle,Lake Del Valle 2.5K,2024-06-09,57:14.00,2
W,45-49,3,16,HURREY,SUZANNE,,3846-0B1H5,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,29:56.00,2
W,45-49,1,22,PYATT,SUZANNE,E,384B-CRYVA,Lake Berryessa,Lake Berryessa 1 Mile,2024-06-01,31:54.00,2
W,45-49,1,22,Salas,Lisa,,384W-U443C,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:13:37.55,2
W,45-49,1,22,Peritore,Carina,S,3843-03KY6,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,23:50.00,2
W,45-49,1,22,Greenberg,Corin,A,384M-03KXP,Santa Cruz Cruise,Santa Cruz Cruise 2 Mile,2024-08-18,1:03:50.00,2
W,45-49,2,18,Dahlfred,Leah,,384E-9X8P5,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:29:01.57,2
W,45-49,2,18,Bee,Vee,,3843-3H6XF,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,25:25.00,2
W,45-49,3,16,Pearson,Jamie,A,3846-J56YP,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:43:39.53,2
W,45-49,4,14,Schile,Emily,,3845-BV3D4,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:50:47.49,2
W,45-49,4,14,Amram,Galia,Z,3848-8M899,Santa Cruz Rough Water,Santa Cruz Rough Water 1 Mile,2024-08-17,31:17.00,2
W,45-49,5,12,MacDonald,Jennifer Lizzie,,3842-UFERT,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,1:52:44.44,2
W,45-49,6,10,Holmes,Elizabeth,J,384V-03X81,Donner Lake Swim,Donner Lake Swim 2.7 Mile,2024-08-10,2:03:57.25,2
